mm,N,sec,mm/mm,sec.1,Stress,Sample Type,Sample Number,Cross Section,Sample ID
17.5072513520718,5.00800848007202,21.0130004882813,0.314253002405167,24.8995990753174,0.43247050777824003,laser,3,11.58,laser_3
17.5905730575323,5.24544239044189,21.113000869751,0.316368997097015,24.8995990753174,0.4529742996927366,laser,3,11.58,laser_3
17.6737774163485,5.51844501495361,21.2129993438721,0.318298012018204,25.0993995666504,0.47654965586818737,laser,3,11.58,laser_3
17.757099121809,5.09238052368164,21.3129997253418,0.320149004459381,25.1993999481201,0.43975652190687736,laser,3,11.58,laser_3
17.8401824086905,5.08903837203979,21.4130001068115,0.322037011384964,25.2994995117188,0.4394679077754568,laser,3,11.58,laser_3
17.9241616278887,4.94087839126587,21.5130004882813,0.323819994926453,25.2994995117188,0.42667343620603365,laser,3,11.58,laser_3
18.0074237287045,5.55619668960571,21.613000869751,0.325524985790253,25.4993991851807,0.4798097313994568,laser,3,11.58,laser_3
18.0906876921654,5.06194067001343,21.7129993438721,0.326891988515854,25.6000995635986,0.437127864422576,laser,3,11.58,laser_3
18.1743074208498,5.35639238357544,21.8129997253418,0.329014986753464,25.6000995635986,0.4625554735384663,laser,3,11.58,laser_3
18.2570330798626,5.96556568145752,21.9130001068115,0.330686002969742,25.7994003295898,0.5151611123883869,laser,3,11.58,laser_3
18.3403566479683,6.32651329040527,22.0130004882813,0.332408010959625,25.8994007110596,0.546331026805291,laser,3,11.58,laser_3
18.4237379580736,5.42403745651245,22.113000869751,0.333903014659882,25.9993991851807,0.4683970169699871,laser,3,11.58,laser_3
18.5069423168898,5.22730350494385,22.2129993438721,0.335566997528076,26.0993995666504,0.45140790198133424,laser,3,11.58,laser_3
18.5907408595085,5.46842908859253,22.3129997253418,0.337264001369476,26.2001991271973,0.47223049124287825,laser,3,11.58,laser_3
18.6737664043903,5.62653493881226,22.4130001068115,0.338771998882294,26.2994995117188,0.485883846184133,laser,3,11.58,laser_3
18.7572669237852,5.52304649353027,22.5130004882813,0.340467989444733,26.2994995117188,0.47694702016669,laser,3,11.58,laser_3
18.8406482338905,5.31110858917236,22.613000869751,0.342188000679016,26.4993991851807,0.4586449558870777,laser,3,11.58,laser_3
18.9237929880619,6.08395671844482,22.7129993438721,0.343627005815506,26.5995006561279,0.5253848634235596,laser,3,11.58,laser_3
19.0073531121016,5.46921443939209,22.8129997253418,0.345180988311768,26.6993999481201,0.47229831082833246,laser,3,11.58,laser_3
19.0906748175621,5.1580696105957,22.9130001068115,0.346742987632751,26.7994003295898,0.44542915462829874,laser,3,11.58,laser_3
19.173938781023,5.64685916900635,23.0130004882813,0.348244994878769,26.7994003295898,0.487638961054089,laser,3,11.58,laser_3
19.2572008818388,5.45557594299316,23.113000869751,0.34987199306488,26.9993991851807,0.47112054775415885,laser,3,11.58,laser_3
19.3405840545893,5.26078414916992,23.2129993438721,0.351487010717392,27.0993995666504,0.4542991493238273,laser,3,11.58,laser_3
19.4242037832737,5.84555959701538,23.3129997253418,0.352883011102676,27.1993999481201,0.5047978926610863,laser,3,11.58,laser_3
19.5071697235107,5.50695657730103,23.4130001068115,0.354315012693405,27.1993999481201,0.47555756280665196,laser,3,11.58,laser_3
19.5909086614847,5.46785593032837,23.5130004882813,0.355872988700867,27.3994998931885,0.4721809957105674,laser,3,11.58,laser_3
19.6739323437214,5.46337413787842,23.613000869751,0.357394993305206,27.4995002746582,0.47179396700159065,laser,3,11.58,laser_3
19.7572559118271,5.00775957107544,23.7129993438721,0.359034985303879,27.4995002746582,0.4324490130462384,laser,3,11.58,laser_3
19.8403988033533,6.58653402328491,23.8129997253418,0.360522985458374,27.6993999481201,0.5687853215271943,laser,3,11.58,laser_3
19.9239607900381,6.27823495864868,23.9130001068115,0.361584007740021,27.7994003295898,0.5421619135275199,laser,3,11.58,laser_3
20.0071036815643,6.23778629302979,24.0130004882813,0.363398998975754,27.8994007110596,0.5386689372219162,laser,3,11.58,laser_3
20.0903676450253,5.86012363433838,24.113000869751,0.364946991205215,27.9993991851807,0.5060555815490829,laser,3,11.58,laser_3
20.1740469783545,5.79948806762695,24.2129993438721,0.366443008184433,28.0993995666504,0.500819349536006,laser,3,11.58,laser_3
20.2576071023941,5.08326101303101,24.3129997253418,0.368095993995667,28.1993999481201,0.4389689993981874,laser,3,11.58,laser_3
20.3400962054729,5.46381664276123,24.4130001068115,0.369520008563995,28.1993999481201,0.4718321798584827,laser,3,11.58,laser_3
20.4242523759604,5.83714485168457,24.5130004882813,0.371123999357224,28.3994998931885,0.5040712307154206,laser,3,11.58,laser_3
20.5071587115526,5.90073347091675,24.613000869751,0.37262299656868,28.4995002746582,0.5095624758995466,laser,3,11.58,laser_3
20.5901823937893,6.25552034378052,24.7129993438721,0.374029010534286,28.5995006561279,0.5402003751105803,laser,3,11.58,laser_3
20.6739213317633,6.42031908035278,24.8129997253418,0.375463008880615,28.699499130249,0.5544316995123298,laser,3,11.58,laser_3
20.7571256905794,6.05469417572021,24.9130001068115,0.377003997564316,28.699499130249,0.5228578735509681,laser,3,11.58,laser_3
20.8405070006847,5.70636415481567,25.0130004882813,0.37848898768425,28.8994007110596,0.4927775608649111,laser,3,11.58,laser_3
20.9238901734352,6.26135969161987,25.113000869751,0.380042999982834,28.9993991851807,0.5407046365820268,laser,3,11.58,laser_3
21.0074502974749,5.94534063339233,25.2129993438721,0.381549000740051,29.0993995666504,0.5134145624691132,laser,3,11.58,laser_3
21.0906527936459,6.36054754257202,25.3129997253418,0.382889986038208,29.1993999481201,0.5492700813965474,laser,3,11.58,laser_3
21.1739167571068,6.58293914794922,25.4130001068115,0.383092999458313,29.2992992401123,0.5684748832425923,laser,3,11.58,laser_3
21.2572384625673,5.73980903625488,25.5130004882813,0.38603401184082,29.3994007110596,0.4956657198838411,laser,3,11.58,laser_3
21.3406812399626,5.77518844604492,25.613000869751,0.387488007545471,29.3994007110596,0.4987209366187323,laser,3,11.58,laser_3
21.4241221547127,6.29082822799683,25.7129993438721,0.388893991708755,29.5993995666504,0.5432494151983446,laser,3,11.58,laser_3
21.5073842555285,6.03072261810303,25.8129997253418,0.390469998121262,29.6993999481201,0.5207877908551839,laser,3,11.58,laser_3
21.5906482189894,5.77597856521606,25.9130001068115,0.392004996538162,29.7994003295898,0.4987891679806615,laser,3,11.58,laser_3
21.6737911105156,6.06654119491577,26.0130004882813,0.393449991941452,29.8994007110596,0.5238809322034343,laser,3,11.58,laser_3
21.7568166553974,6.2743067741394,26.113000869751,0.394735991954803,29.9993991851807,0.5418226920673057,laser,3,11.58,laser_3
21.8406151980162,5.96914482116699,26.2129993438721,0.396167993545532,30.0993995666504,0.5154701918106209,laser,3,11.58,laser_3
21.9239387661219,6.49622964859009,26.3129997253418,0.397688001394272,30.1993999481201,0.5609870162858454,laser,3,11.58,laser_3
22.0072604715824,6.34769916534424,26.4130001068115,0.399177998304367,30.2992992401123,0.5481605496843039,laser,3,11.58,laser_3
22.0907609909773,5.93018770217896,26.5130004882813,0.400687992572784,30.3994007110596,0.5121060191864387,laser,3,11.58,laser_3
22.1737865358591,6.63247537612915,26.613000869751,0.402152985334396,30.4993991851807,0.5727526231545035,laser,3,11.58,laser_3
22.2570486366749,6.42250108718872,26.7129993438721,0.403510987758636,30.5993003845215,0.5546201284273505,laser,3,11.58,laser_3
22.3404318094254,6.54896545410156,26.8129997253418,0.40489000082016,30.5993003845215,0.56554105821257,laser,3,11.58,laser_3
22.4238131195307,6.40020227432251,26.9130001068115,0.406383991241455,30.7992992401123,0.5526944969190423,laser,3,11.58,laser_3
22.5073136389256,6.58138370513916,27.0130004882813,0.407795011997223,30.8994007110596,0.5683405617564041,laser,3,11.58,laser_3
22.5905776023865,6.4565954208374,27.113000869751,0.409669995307922,30.9993991851807,0.5575643714021934,laser,3,11.58,laser_3
22.6740185171366,5.98363590240479,27.2129993438721,0.41083899140358,31.0993003845215,0.5167215805185483,laser,3,11.58,laser_3
22.7571632713079,6.1969141960144,27.3129997253418,0.412129998207092,31.1993999481201,0.5351393951653195,laser,3,11.58,laser_3
22.9241047054529,6.9062762260437,27.5130004882813,0.416393995285034,31.3994007110596,0.5963969107118912,laser,3,11.58,laser_3
23.0074282735586,6.36770963668823,27.613000869751,0.416393995285034,31.4993000030518,0.549888569662196,laser,3,11.58,laser_3
23.0908095836639,6.45276308059692,27.7129993438721,0.417869985103607,31.6000003814697,0.5572334266491296,laser,3,11.58,laser_3
23.1741331517696,6.11968183517456,27.8129997253418,0.419449001550674,31.6993007659912,0.5284699339528981,laser,3,11.58,laser_3
23.2573952525854,6.31591558456421,27.9130001068115,0.420740991830826,31.7998008728027,0.54541585358931,laser,3,11.58,laser_3
23.423682898283,6.82648754119873,28.113000869751,0.423673987388611,31.9993000030518,0.589506696131151,laser,3,11.58,laser_3
23.6739479005337,6.53946924209595,28.4130001068115,0.428184002637863,32.2993011474609,0.5647210053623446,laser,3,11.58,laser_3
23.7572118639946,6.4439435005188,28.5130004882813,0.429491013288498,32.399299621582,0.5564718048807253,laser,3,11.58,laser_3
23.8407123833895,6.73281812667847,28.613000869751,0.430837005376816,32.4994010925293,0.5814178002313014,laser,3,11.58,laser_3
23.9237379282713,6.67555284500122,28.7129993438721,0.43232199549675,32.4994010925293,0.576472611830848,laser,3,11.58,laser_3
24.0070000290871,6.85144948959351,28.8129997253418,0.433789998292923,32.6992988586426,0.5916623048008213,laser,3,11.58,laser_3
7.17377383261919,2.70066070556641,8.61200046539307,0.128021001815796,13.3998003005981,0.2045955079974553,oven,2,13.2,oven_2
7.42386048659682,2.67328977584839,8.91199970245361,0.133891999721527,13.6997003555298,0.20252195271578713,oven,2,13.2,oven_2
7.50670628622174,3.27306604385376,9.01200008392334,0.135383993387222,13.7996997833252,0.24795954877680004,oven,2,13.2,oven_2
7.59038655087352,3.01674699783325,9.11200046539307,0.135383993387222,13.8996000289917,0.2285414392297917,oven,2,13.2,oven_2
7.6738279312849,3.02279448509216,9.21199989318848,0.138216003775597,13.9996995925903,0.22899958220395153,oven,2,13.2,oven_2
7.84082990139723,3.39189887046814,9.41199970245361,0.141182005405426,14.1997003555298,0.25696203564152575,oven,2,13.2,oven_2
8.09061899781227,2.81685900688171,9.71199989318848,0.145666003227234,14.4996004104614,0.21339840961225076,oven,2,13.2,oven_2
8.17388202995062,2.8703510761261,9.8120002746582,0.145666003227234,14.5996999740601,0.21745083910046212,oven,2,13.2,oven_2
8.25726427137852,3.028564453125,9.91199970245361,0.148472994565964,14.6996002197266,0.2294367009943182,oven,2,13.2,oven_2
8.34034848958254,2.88736033439636,10.0120000839233,0.148472994565964,14.799599647522,0.21873941927245152,oven,2,13.2,oven_2
8.42414703220129,3.04340648651123,10.1120004653931,0.151503995060921,14.8996000289917,0.230561097462972,oven,2,13.2,oven_2
8.50729085505009,3.14124298095703,10.2119998931885,0.152960002422333,14.9996004104614,0.2379729531028053,oven,2,13.2,oven_2
8.59061349183321,3.65397691726685,10.3120002746582,0.154447004199028,15.0995998382568,0.2768164331262765,oven,2,13.2,oven_2
8.67393612861633,2.75167012214661,10.4119997024536,0.155875995755196,15.1996002197266,0.20845985773837955,oven,2,13.2,oven_2
8.75713955610991,3.11996173858643,10.5120000839233,0.155875995755196,15.2996997833252,0.23636073777169925,oven,2,13.2,oven_2
8.84058047086,2.89358997344971,10.6120004653931,0.158850997686386,15.3996000289917,0.21921136162497806,oven,2,13.2,oven_2
8.92360601574183,2.84506607055664,10.7119998931885,0.158850997686386,15.4996004104614,0.21553530837550305,oven,2,13.2,oven_2
9.00722574442625,3.28636837005615,10.8120002746582,0.161681994795799,15.5995998382568,0.24896730076182957,oven,2,13.2,oven_2
9.09066759049892,3.68688726425171,10.9119997024536,0.1632159948349,15.6996002197266,0.2793096412311902,oven,2,13.2,oven_2
9.17369220405817,3.54611778259277,11.0120000839233,0.1632159948349,15.799599647522,0.2686452865600583,oven,2,13.2,oven_2
9.25743114203215,3.30679154396057,11.1120004653931,0.16609899699688,15.8996000289917,0.25051451090610377,oven,2,13.2,oven_2
9.34051629155874,3.33522200584412,11.2119998931885,0.16609899699688,15.9996004104614,0.25266833377606973,oven,2,13.2,oven_2
9.42377839237452,2.79695892333984,11.3120002746582,0.169036000967026,16.0995998382568,0.21189082752574548,oven,2,13.2,oven_2
9.50727984309196,3.61323356628418,11.4119997024536,0.169036000967026,16.1996002197266,0.2737298156275894,oven,2,13.2,oven_2
9.59078129380941,2.64155626296997,11.5120000839233,0.172161996364594,16.2996006011963,0.2001178987098462,oven,2,13.2,oven_2
9.67380590736866,3.10487627983093,11.6120004653931,0.173519000411034,16.3995990753174,0.23521789998719167,oven,2,13.2,oven_2
9.75689012557268,3.0027015209198,11.7119998931885,0.173519000411034,16.4995994567871,0.2274773879484697,oven,2,13.2,oven_2
9.84050985425711,3.77263617515564,11.8120002746582,0.176524996757507,16.5995006561279,0.28580577084512426,oven,2,13.2,oven_2
9.92395170032978,2.70662403106689,11.9119997024536,0.176524996757507,16.6996002197266,0.20504727508082501,oven,2,13.2,oven_2
10.0072147324681,3.63851237297058,12.0120000839233,0.179489001631737,16.7994995117188,0.2756448767401955,oven,2,13.2,oven_2
10.0913112983108,3.5305597782135,12.1120004653931,0.181117996573448,16.8994998931885,0.2674666498646591,oven,2,13.2,oven_2
10.1738600060344,3.57658934593201,12.2119998931885,0.182680994272232,16.9995994567871,0.2709537383281826,oven,2,13.2,oven_2
10.2575393393636,3.74441647529602,12.3120002746582,0.184199005365372,17.0997009277344,0.2836679147951531,oven,2,13.2,oven_2
10.3408619761467,3.11790323257446,12.4119997024536,0.184199005365372,17.1996002197266,0.23620479034655,oven,2,13.2,oven_2
10.4240057989955,3.5770001411438,12.5120000839233,0.187464997172356,17.2994995117188,0.27098485917756066,oven,2,13.2,oven_2
10.5070900171995,3.43523168563843,12.6120004653931,0.187464997172356,17.3995990753174,0.26024482466957805,oven,2,13.2,oven_2
10.5906510725617,3.59238433837891,12.7119998931885,0.190490007400513,17.4995994567871,0.27215032866506894,oven,2,13.2,oven_2
10.6740333139896,4.14475345611572,12.8120002746582,0.191857993602753,17.5995998382568,0.3139964739481606,oven,2,13.2,oven_2
10.7572954148054,4.01930475234985,12.9119997024536,0.191857993602753,17.6996002197266,0.30449278426892806,oven,2,13.2,oven_2
10.8406180515885,3.42318058013916,13.0120000839233,0.195108994841576,17.7994995117188,0.2593318621317546,oven,2,13.2,oven_2
10.9239406883717,4.10003089904785,13.1120004653931,0.195108994841576,17.8995990753174,0.31060840144301893,oven,2,13.2,oven_2
11.0070249065757,3.88727140426636,13.2119998931885,0.198109000921249,17.9995002746582,0.2944902578989667,oven,2,13.2,oven_2
11.0907051712275,4.17751169204712,13.3120002746582,0.198109000921249,18.0995998382568,0.3164781584884182,oven,2,13.2,oven_2
11.1737893894315,4.16281461715698,13.4119997024536,0.201195999979973,18.1996002197266,0.31536474372401363,oven,2,13.2,oven_2
11.2571120262146,3.81450891494751,13.5120000839233,0.202791005373001,18.2996006011963,0.2889779481020841,oven,2,13.2,oven_2
11.3406125456095,3.57240581512451,13.6120004653931,0.202791005373001,18.3995990753174,0.27063680417609925,oven,2,13.2,oven_2
11.4236967638135,4.52740001678467,13.7119998931885,0.204254999756813,18.3995990753174,0.3429848497564144,oven,2,13.2,oven_2
11.5070790052414,3.7065794467926,13.8120002746582,0.205695003271103,18.5995006561279,0.28080147324186366,oven,2,13.2,oven_2
11.5905804559588,4.36250495910645,13.9119997024536,0.208612993359566,18.6996002197266,0.3304927999323068,oven,2,13.2,oven_2
11.6740809753537,4.22140884399414,14.0120000839233,0.210220992565155,18.7994995117188,0.31980370030258637,oven,2,13.2,oven_2
11.7575824260712,3.91064643859863,14.1120004653931,0.211658999323845,18.8994998931885,0.29626109383322957,oven,2,13.2,oven_2
11.8407858535647,4.56834125518799,14.2119998931885,0.213009998202324,18.9995002746582,0.3460864587263629,oven,2,13.2,oven_2
11.9240488857031,4.64377117156982,14.3120002746582,0.213009998202324,19.0995006561279,0.35180084633104697,oven,2,13.2,oven_2
12.0070734992623,4.40660285949707,14.4119997024536,0.215846002101898,19.199499130249,0.3338335499618993,oven,2,13.2,oven_2
12.0905749499798,4.22085189819336,14.5120000839233,0.215846002101898,19.2994995117188,0.3197615074388909,oven,2,13.2,oven_2
12.1737783774734,4.49962902069092,14.6120004653931,0.218963995575905,19.3995990753174,0.3408809864159788,oven,2,13.2,oven_2
12.2569818049669,4.48754024505615,14.7119998931885,0.220381006598473,19.4995002746582,0.33996517008001137,oven,2,13.2,oven_2
12.3407207429409,4.48669719696045,14.8120002746582,0.220381006598473,19.5995006561279,0.3399013028000341,oven,2,13.2,oven_2
12.4239837750793,4.49840545654297,14.9119997024536,0.223206996917725,19.699499130249,0.3407882921623462,oven,2,13.2,oven_2
12.5073660165071,4.74221277236938,15.0120000839233,0.223206996917725,19.7994995117188,0.3592585433613167,oven,2,13.2,oven_2
12.590748257935,5.25688552856445,15.1120004653931,0.226088002324104,19.8994998931885,0.39824890367912497,oven,2,13.2,oven_2
12.6738324761391,5.27035713195801,15.2119998931885,0.226088002324104,19.8994998931885,0.3992694796937886,oven,2,13.2,oven_2
12.7570349723101,4.12061405181885,15.3120002746582,0.228970006108284,20.0995006561279,0.31216773119839775,oven,2,13.2,oven_2
12.8400605171919,4.29569816589355,15.4119997024536,0.230419993400574,20.199499130249,0.3254316792343599,oven,2,13.2,oven_2
12.9236802458763,4.93496179580688,15.5120000839233,0.230419993400574,20.2994995117188,0.3738607421065819,oven,2,13.2,oven_2
13.007122091949,4.74543428421021,15.6120004653931,0.233348995447159,20.3994007110596,0.3595025972886523,oven,2,13.2,oven_2
13.0904447287321,4.63871002197266,15.7119998931885,0.233348995447159,20.4995002746582,0.3514174259070197,oven,2,13.2,oven_2
13.1743624806404,4.96058130264282,15.8120002746582,0.236270993947983,20.5995006561279,0.3758016138365773,oven,2,13.2,oven_2
13.2573274895549,4.25723838806152,15.9119997024536,0.237730994820595,20.699499130249,0.32251805970163033,oven,2,13.2,oven_2
13.3407693356276,4.79438781738281,16.011999130249,0.237730994820595,20.7996006011963,0.3632111982865765,oven,2,13.2,oven_2
13.4239131584764,4.6581711769104,16.1119995117188,0.240755006670952,20.8995990753174,0.35289175582654553,oven,2,13.2,oven_2
13.5071761906147,4.23569631576538,16.2119998931885,0.240755006670952,20.9995002746582,0.3208860845276803,oven,2,13.2,oven_2
13.5903200134635,4.7249870300293,16.3120002746582,0.243705004453659,21.0995006561279,0.3579535628810076,oven,2,13.2,oven_2
13.6737022548914,5.19174098968506,16.4120006561279,0.245204001665115,21.199499130249,0.3933137113397773,oven,2,13.2,oven_2
13.7573219835758,5.36347389221191,16.511999130249,0.246690005064011,21.2994995117188,0.40632377971302347,oven,2,13.2,oven_2
13.8406446203589,5.29476928710938,16.6119995117188,0.248190000653267,21.3994998931885,0.4011188853870743,oven,2,13.2,oven_2
13.9239076524973,4.66521692276001,16.7119998931885,0.248190000653267,21.4995002746582,0.3534255244515159,oven,2,13.2,oven_2
14.0075869858265,4.88879680633545,16.8120002746582,0.250943005084991,21.5993995666504,0.3703633944193523,oven,2,13.2,oven_2
14.0906115993857,5.01205015182495,16.9120006561279,0.250943005084991,21.699499130249,0.37970076907764777,oven,2,13.2,oven_2
14.174172654748,5.31386756896973,17.011999130249,0.254070997238159,21.7994995117188,0.40256572492194925,oven,2,13.2,oven_2
14.2573164775968,4.85576438903809,17.1119995117188,0.255519986152649,21.8994998931885,0.3678609385634917,oven,2,13.2,oven_2
14.3405199050903,5.50192213058472,17.2119998931885,0.256958991289139,21.9995002746582,0.4168122826200546,oven,2,13.2,oven_2
14.4238425418735,5.26214265823364,17.3120002746582,0.259160995483398,22.0995006561279,0.39864717107830605,oven,2,13.2,oven_2
14.5074622705579,5.20380544662476,17.4120006561279,0.259160995483398,22.199499130249,0.3942276853503606,oven,2,13.2,oven_2
14.5906656980515,4.79727745056152,17.511999130249,0.26113298535347,22.2994995117188,0.36343010989102426,oven,2,13.2,oven_2
14.6739287301898,4.78816413879395,17.6119995117188,0.262751996517181,22.3995990753174,0.36273970748439016,oven,2,13.2,oven_2
14.7570129483938,5.38552951812744,17.7119998931885,0.264337986707687,22.4995002746582,0.4079946604642,oven,2,13.2,oven_2
14.8406932130456,5.87117862701416,17.8120002746582,0.265749990940094,22.5993995666504,0.4447862596222849,oven,2,13.2,oven_2
14.9237774312496,5.20591449737549,17.9120006561279,0.265749990940094,22.6993999481201,0.3943874619223856,oven,2,13.2,oven_2
15.0071596726775,5.00189208984375,18.011999130249,0.26876500248909,22.7994995117188,0.3789312189275568,oven,2,13.2,oven_2
15.0902438908815,6.06789684295654,18.1119995117188,0.26876500248909,22.8994007110596,0.4596891547694349,oven,2,13.2,oven_2
15.1739232242107,5.77436685562134,18.2119998931885,0.271703004837036,22.9995002746582,0.4374520345167682,oven,2,13.2,oven_2
15.2572458609939,5.68193435668945,18.3120002746582,0.27326700091362,23.0997009277344,0.4304495724764735,oven,2,13.2,oven_2
15.3405088931322,5.27058887481689,18.4120006561279,0.274578005075455,23.1993999481201,0.39928703597097653,oven,2,13.2,oven_2
15.4238315299153,5.81315422058105,18.511999130249,0.276109009981155,23.2994995117188,0.44039047125614017,oven,2,13.2,oven_2
15.5072137713432,6.01029777526855,18.6119995117188,0.276109009981155,23.3994007110596,0.45532558903549625,oven,2,13.2,oven_2
15.5907142907381,5.59799337387085,18.7119998931885,0.279022991657257,23.4993991851807,0.42409040711142804,oven,2,13.2,oven_2
15.6740378588438,5.50768947601318,18.8120002746582,0.280490010976791,23.5995006561279,0.41724920272827126,oven,2,13.2,oven_2
15.75718075037,5.38919162750244,18.9120006561279,0.281877011060715,23.6993999481201,0.4082720929926091,oven,2,13.2,oven_2
15.8406216651201,5.44096326828003,19.011999130249,0.283244013786316,23.7994995117188,0.4121941869909114,oven,2,13.2,oven_2
15.9238260239363,5.89102840423584,19.1119995117188,0.283244013786316,23.8994007110596,0.4462900306239273,oven,2,13.2,oven_2
16.0073265433311,5.456702709198,19.2119998931885,0.286148995161057,23.9993991851807,0.4133865688786364,oven,2,13.2,oven_2
16.0905309021473,5.87641620635986,19.3120002746582,0.286148995161057,24.0995006561279,0.44518304593635305,oven,2,13.2,oven_2
16.1736737936735,6.52768230438232,19.4120006561279,0.289081990718842,24.199499130249,0.49452138669563034,oven,2,13.2,oven_2
16.2572339177132,5.71989345550537,19.511999130249,0.29051399230957,24.2994995117188,0.4333252617807099,oven,2,13.2,oven_2
16.3406170904636,5.65878677368164,19.6119995117188,0.291886001825333,24.3994007110596,0.42869596770315455,oven,2,13.2,oven_2
16.4239387959242,6.24698543548584,19.7119998931885,0.293276995420456,24.4995002746582,0.47325647238529095,oven,2,13.2,oven_2
16.5075603872538,5.97290134429932,19.8120002746582,0.293276995420456,24.5993995666504,0.45249252608328183,oven,2,13.2,oven_2
16.5906436741352,5.93673610687256,19.9120006561279,0.296115010976791,24.6993999481201,0.4497527353691334,oven,2,13.2,oven_2
16.6739076375961,6.14904546737671,20.011999130249,0.296115010976791,24.7994003295898,0.46583677783156896,oven,2,13.2,oven_2
16.7569909244776,5.72719812393188,20.1119995117188,0.298806011676788,24.8994007110596,0.4338786457524152,oven,2,13.2,oven_2
16.8404914438725,6.21279954910278,20.2119998931885,0.30035400390625,24.9993991851807,0.47066663250778634,oven,2,13.2,oven_2
16.9239342212677,6.3051495552063,20.3120002746582,0.301795989274979,25.0993995666504,0.47766284509138635,oven,2,13.2,oven_2
17.0073751360178,6.65049314498901,20.4120006561279,0.303283989429474,25.1993999481201,0.5038252382567432,oven,2,13.2,oven_2
17.091054469347,6.80151081085205,20.511999130249,0.303283989429474,25.2994003295898,0.5152659705190947,oven,2,13.2,oven_2
17.174020409584,6.37804317474365,20.6119995117188,0.306116014719009,25.3997001647949,0.48318508899573104,oven,2,13.2,oven_2
17.2573421150446,6.27530670166016,20.7119998931885,0.306116014719009,25.4993991851807,0.47540202285304245,oven,2,13.2,oven_2
17.3401888459921,6.72786331176758,20.8120002746582,0.308916002511978,25.5993995666504,0.509686614527847,oven,2,13.2,oven_2
17.423689365387,7.23314905166626,20.9120006561279,0.310310006141663,25.6993999481201,0.547965837247444,oven,2,13.2,oven_2
17.5070725381374,6.8862361907959,21.011999130249,0.311843991279602,25.7994003295898,0.5216845599087804,oven,2,13.2,oven_2
17.5904538482428,6.8981614112854,21.1119995117188,0.313246011734009,25.8994007110596,0.5225879857034395,oven,2,13.2,oven_2
17.6740139722824,6.30657577514648,21.2119998931885,0.313246011734009,25.9993991851807,0.47777089205655154,oven,2,13.2,oven_2
17.7572183310986,6.58832025527954,21.3120002746582,0.3158999979496,26.0993995666504,0.4991151708545106,oven,2,13.2,oven_2
17.8405400365591,6.67697858810425,21.4120006561279,0.317523002624512,26.1993999481201,0.5058317112200189,oven,2,13.2,oven_2
17.9242212325335,6.69537353515625,21.511999130249,0.31886899471283,26.2992992401123,0.5072252678148674,oven,2,13.2,oven_2
18.0068872869015,6.98369407653809,21.6119995117188,0.320295989513397,26.3994007110596,0.5290677330710675,oven,2,13.2,oven_2
18.0906280875206,7.1069803237915,21.7119998931885,0.320295989513397,26.4993991851807,0.5384076002872349,oven,2,13.2,oven_2
18.1740093976259,6.85261726379395,21.8120002746582,0.323210000991821,26.5993995666504,0.5191376714995417,oven,2,13.2,oven_2
18.2573907077312,7.1533374786377,21.9120006561279,0.323210000991821,26.6993999481201,0.5419195059574016,oven,2,13.2,oven_2
18.3407142758369,7.12125539779663,22.011999130249,0.326106995344162,26.7994003295898,0.5394890452876235,oven,2,13.2,oven_2
18.4239167720079,7.2339072227478,22.1119995117188,0.327486991882324,26.9001007080078,0.548023274450591,oven,2,13.2,oven_2
18.5071807354689,7.23119592666626,22.2119998931885,0.328996986150742,26.9993000030518,0.5478178732322925,oven,2,13.2,oven_2
18.5904428362846,6.89060163497925,22.3120002746582,0.330365002155304,27.0993003845215,0.5220152753772159,oven,2,13.2,oven_2
18.6738837510347,7.61228561401367,22.4120006561279,0.330365002155304,27.1993999481201,0.5766883040919447,oven,2,13.2,oven_2
18.7572669237852,7.08679533004761,22.511999130249,0.333243995904922,27.2994003295898,0.536878434094516,oven,2,13.2,oven_2
18.8404694199562,7.56366062164307,22.6119995117188,0.333243995904922,27.2994003295898,0.5730045925487175,oven,2,13.2,oven_2
18.9240910112858,7.13718509674072,22.7119998931885,0.336160987615585,27.4993991851807,0.5406958406621758,oven,2,13.2,oven_2
19.0070550888777,7.13854169845581,22.8120002746582,0.337644010782242,27.5993995666504,0.5407986135193795,oven,2,13.2,oven_2
19.0907344222069,7.32984828948975,22.9120006561279,0.337644010782242,27.6993007659912,0.5552915370825569,oven,2,13.2,oven_2
19.1738195717335,7.395827293396,23.011999130249,0.340463012456894,27.7992992401123,0.5602899464693939,oven,2,13.2,oven_2
19.2572008818388,7.57361698150635,23.1119995117188,0.340463012456894,27.899299621582,0.5737588622353296,oven,2,13.2,oven_2
19.3408224731684,7.41502857208252,23.2119998931885,0.343290001153946,27.9993991851807,0.5617445887941304,oven,2,13.2,oven_2
19.4240249693394,7.63926935195923,23.3120002746582,0.344940990209579,28.0993003845215,0.5787325266635781,oven,2,13.2,oven_2
19.5072889328003,7.69637632369995,23.4120006561279,0.346242010593414,28.1993999481201,0.5830588124015114,oven,2,13.2,oven_2
19.5907298475504,6.75987720489502,23.511999130249,0.347689986228943,28.2994003295898,0.512111909461744,oven,2,13.2,oven_2
19.6736361831427,7.01989507675171,23.6119995117188,0.347689986228943,28.3997001647949,0.5318102330872507,oven,2,13.2,oven_2
19.7574347257614,7.73777151107788,23.7119998931885,0.350452989339828,28.4993000030518,0.586194811445294,oven,2,13.2,oven_2
