Crosshead,Load,Time,Strain,Video Time,Group
14.0895992517471,4.5623683600882785,16.9120006561279,0.2481709998443712,19.9995994567871,oven-laser
14.1731007024646,4.627909993338543,17.011999130249,0.2496408591289949,20.0995998382568,oven-laser
14.2565425485373,4.669537676536102,17.1119995117188,0.25110599059706434,20.1996002197266,oven-laser
14.3395671620965,4.690720252340627,17.2119998931885,0.25256094425679493,20.2996006011963,oven-laser
14.4230090081692,4.731617072875007,17.3120002746582,0.2540451290896128,20.3995990753174,oven-laser
14.5060932263732,4.7543195203491635,17.4120006561279,0.25547448069062806,20.4995002746582,oven-laser
14.5899513736367,4.773984265512128,17.511999130249,0.2568767687317365,20.5995998382568,oven-laser
14.6728567779064,4.801864093328364,17.6119995117188,0.25826624266999565,20.699499130249,oven-laser
14.7562390193343,4.832503367869537,17.7119998931885,0.2596733289690508,20.7996997833252,oven-laser
14.8397404700518,4.864222085900091,17.8120002746582,0.26107718508727473,20.8995990753174,oven-laser
14.9230035021901,4.898489973844708,17.9120006561279,0.2624729264737106,20.9995994567871,oven-laser
15.0064444169402,4.963815255111492,18.011999130249,0.2638951131796545,21.1070995330811,oven-laser
15.0896478444338,5.00056119002245,18.1119995117188,0.26521422961782043,21.1996002197266,oven-laser
15.1727916672826,5.032799973579398,18.2119998931885,0.2665643315448837,21.2996006011963,oven-laser
15.2564719319344,5.067376161280432,18.3120002746582,0.26790170597330054,21.3995990753174,oven-laser
15.3399128466845,5.091267528731859,18.4120006561279,0.26922027428709105,21.4995002746582,oven-laser
15.4232354834676,5.118808166613305,18.511999130249,0.2705245653062041,21.5995006561279,oven-laser
15.5063197016716,5.131698968296543,18.6119995117188,0.2718154525872086,21.699499130249,oven-laser
15.5897615477443,5.150893462381665,18.7119998931885,0.2731310558244114,21.7994995117188,oven-laser
15.6729649752378,5.168013982662708,18.8120002746582,0.27443300228491935,21.8995990753174,oven-laser
15.7565250992775,5.194719175203219,18.9120006561279,0.2757236290121219,21.9995002746582,oven-laser
15.8397890627384,5.2375283100965655,19.011999130249,0.27695806174754956,22.0995998382568,oven-laser
15.9226339310408,5.268878240450139,19.1119995117188,0.2782412955867503,22.2001991271973,oven-laser
16.0064343363047,5.318117592174224,19.2119998931885,0.27959750573399195,22.2996006011963,oven-laser
16.0897560417652,5.336617721074511,19.3120002746582,0.28089070351751727,22.3994998931885,oven-laser
16.1728989332914,5.354401628801286,19.4120006561279,0.2822057741228405,22.4995002746582,oven-laser
16.2567589432001,5.376611259618118,19.511999130249,0.28354511162103235,22.5995006561279,oven-laser
16.339723020792,5.396007189380338,19.6119995117188,0.28489173561390024,22.699499130249,oven-laser
16.4230465888977,5.422342506404087,19.7119998931885,0.2862361091112157,22.7994995117188,oven-laser
16.506427899003,5.430668442123757,19.8120002746582,0.2875492155076348,22.8994007110596,oven-laser
16.5898092091084,5.447885883712749,19.9120006561279,0.2888386430141989,22.9995002746582,oven-laser
16.6731923818588,5.4915529076791625,20.011999130249,0.29011911797372697,23.0995006561279,oven-laser
16.7565140873194,5.527179276919072,20.1119995117188,0.2914577727814408,23.199499130249,oven-laser
16.8400164693594,5.563016001636271,20.2119998931885,0.29280604192204296,23.2994995117188,oven-laser
16.9231593608856,5.579304580188406,20.3120002746582,0.29417733503720067,23.3994007110596,oven-laser
17.0063637197018,5.6263433497586375,20.4120006561279,0.29555690392023815,23.4995994567871,oven-laser
17.089506611228,5.659459958737574,20.511999130249,0.29697269105082086,23.5995006561279,oven-laser
17.1729475259781,5.675585312276602,20.6119995117188,0.2984036832042385,23.699499130249,oven-laser
17.2562710940838,5.696155622241387,20.7119998931885,0.299853592407612,23.7994995117188,oven-laser
17.3397716134787,5.74256323907189,20.8120002746582,0.30131938536789155,23.8994998931885,oven-laser
17.4230355769396,5.7962660160022095,20.9120006561279,0.3028098586500424,23.9995002746582,oven-laser
17.5064168870449,5.84668883616493,21.011999130249,0.3042477070488347,24.0995006561279,oven-laser
17.5895616412163,5.878009552436405,21.1119995117188,0.3056968138286099,24.199499130249,oven-laser
17.6731217652559,5.913079541159078,21.2119998931885,0.3071107955948644,24.2994003295898,oven-laser
17.7559666335583,5.957400237725618,21.3120002746582,0.3085543640677644,24.3994998931885,oven-laser
17.8398266434669,5.9896996961728926,21.4120006561279,0.3099832063207028,24.4995002746582,oven-laser
17.9233271628618,6.025199201498442,21.511999130249,0.3114139926525276,24.5993995666504,oven-laser
18.006470054388,6.057193609030588,21.6119995117188,0.3128461286416113,24.699499130249,oven-laser
18.0898532271385,6.089727403169174,21.7119998931885,0.314310094414208,24.7994995117188,oven-laser
18.1730557233095,6.105075737646753,21.8120002746582,0.3157290390923759,24.8994998931885,oven-laser
18.2563792914152,6.157400491479992,21.9120006561279,0.31712879813448996,24.9995002746582,oven-laser
18.3397009968758,6.170992887438727,22.011999130249,0.3185838764217152,25.0995006561279,oven-laser
18.4228457510471,6.202095253571765,22.1119995117188,0.32001604544723605,25.199499130249,oven-laser
18.5064654797316,6.224844336587285,22.2119998931885,0.3214395354497331,25.2996006011963,oven-laser
18.5896679759026,6.231692907847235,22.3120002746582,0.3228705882291304,25.3994998931885,oven-laser
18.6732299625874,6.219727500167054,22.4120006561279,0.3242790030985581,25.4993991851807,oven-laser
18.7565516680479,6.2195411598978385,22.511999130249,0.3257141018181295,25.5995006561279,oven-laser
18.8398156315088,6.249093355668757,22.6119995117188,0.3271230123846463,25.699499130249,oven-laser
18.922958523035,6.274359939780715,22.7119998931885,0.32856481575595375,25.7994995117188,oven-laser
19.0064590424299,6.286968076718982,22.8120002746582,0.3299939502247506,25.8994007110596,oven-laser
