File Path: C:\Users\apk5101\Desktop\220114_cbPDMS_Oven_and_Laser\220114_cbPDMS_laser_808nm_1k3k_Oven_100C_2 01-14-22 17 37 09 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 6
Test Run: 220114_cbPDMS_laser_808nm_1k3k_Oven_100C_2
Date: 1/14/2022 5:20:29 PM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
0.0852879165904596	-0.0228378921747208	0.112000003457069	0.000101962003100198	6.99980020523071
0.169742008438334	0.0449630059301853	0.211999997496605	0.000101962003100198	6.99980020523071
0.253481412073597	0.653992772102356	0.312000006437302	0.00237206998281181	7.19980001449585
0.337816396495327	0.0594027191400528	0.412000000476837	0.00404791999608278	7.19980001449585
0.421257980633527	-0.0535979010164738	0.512000024318695	0.0058594299480319	7.39979982376099
0.505116477143019	0.989721357822418	0.611999988555908	0.00723606022074819	7.39979982376099
0.588438997510821	0.523228526115417	0.712000012397766	0.00861119013279676	7.5
0.672118796501309	0.223561078310013	0.811999976634979	0.0120563004165888	7.69980001449585
0.755500863306224	0.474324852228165	0.912000000476837	0.0120563004165888	7.69980001449585
0.838823325466365	0.662052273750305	1.01199996471405	0.0132902003824711	7.90019989013672
0.922324485145509	0.0592317543923855	1.11199998855591	0.0148938000202179	7.90019989013672
1.00552791263908	0.3160100877285	1.21200001239777	0.0164390001446009	7.99989986419678
1.08944589737803	0.44719186425209	1.31200003623962	0.0192431006580591	8.19979953765869
1.17270881310105	0.443745017051697	1.41199994087219	0.0192431006580591	8.19979953765869
1.25597172882408	0.479074954986572	1.51199996471405	0.0225801002234221	8.39990043640137
1.33977073710412	0.382835865020752	1.61199998855591	0.0225801002234221	8.39990043640137
1.42273586243391	0.831843197345734	1.71200001239777	0.0242436993867159	8.5999002456665
1.50599877815694	1.16265857219696	1.81200003623962	0.0251742992550135	8.5999002456665
1.58944039139897	0.851977944374084	1.91199994087219	0.0269249007105827	8.69979953765869
1.67270330712199	0.560797452926636	2.01200008392334	0.0294423997402191	8.89980030059814
1.75632361788303	0.897413730621338	2.11199998855591	0.0294423997402191	8.89980030059814
1.83976523112506	0.674500942230225	2.21199989318848	0.0309298001229763	9.09980010986328
1.92314723972231	0.526996254920959	2.31200003623962	0.0325836986303329	9.09980010986328
2.00641015544534	0.869444966316223	2.41199994087219	0.0340454988181591	9.29979991912842
2.08955397829413	0.597852766513824	2.51200008392334	0.0370603986084461	9.39980030059814
2.17281677760184	0.637561976909637	2.61199998855591	0.0370603986084461	9.39980030059814
2.25619901902974	0.670742452144623	2.71199989318848	0.0396451987326145	9.59969997406006
2.33946181833744	0.605361938476563	2.81200003623962	0.0396451987326145	9.59969997406006
2.42302264086902	0.901235997676849	2.91199994087219	0.0412294007837772	9.79979991912842
2.50658323056996	0.709359467029572	3.01200008392334	0.0422931015491486	9.79979991912842
2.58996523916721	0.699484407901764	3.11199998855591	0.0439548008143902	9.89970016479492
2.67281127162278	0.825539290904999	3.21199989318848	0.0466298013925552	10.1000995635986
2.75649107061327	0.900544285774231	3.31200003623962	0.0466298013925552	10.1000995635986
2.8393967077136	1.05616116523743	3.41199994087219	0.0498774014413357	10.2996997833252
2.92301713488996	0.816103518009186	3.51200008392334	0.0498774014413357	10.2996997833252
3.0065777245909	1.50954639911652	3.61199998855591	0.0508097000420094	10.4996995925903
3.08966194279492	0.681730687618256	3.71199989318848	0.0522643998265266	10.4996995925903
3.17298457957804	1.28122735023499	3.81200003623962	0.0541036017239094	10.6001996994019
3.2563665881753	0.749028563499451	3.91199994087219	0.0564871989190578	10.7999000549316
3.33980820141733	0.5635085105896	4.01200008392334	0.0564871989190578	10.7999000549316
3.42313060536981	1.41447508335114	4.11199998855591	0.0582101009786129	10.9997997283936
3.50621482357383	1.61699533462524	4.21199989318848	0.0592578016221523	10.9997997283936
3.58983501791954	1.4090838432312	4.31199979782104	0.0608031004667282	11.1997995376587
3.67309805005789	1.6298760175705	4.41200017929077	0.0641764029860497	11.2996997833252
3.75642045401037	0.779795825481415	4.51200008392334	0.0641764029860497	11.2996997833252
3.80204245448112	1.00188601016998	4.56699991226196	0.0650411993265152	11.3997001647949
