File Path: C:\Users\apk5101\Desktop\220114_cbPDMS_Oven_and_Laser\220114_cbPDMS_oven_130C_1 01-14-22 17 37 09 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 6
Test Run: 220114_cbPDMS_oven_130C_1
Date: 1/14/2022 4:55:38 PM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
0.201546310563572	-0.228228345513344	0.270999997854233	0.00119513995014131	7.09989976882935
0.285643036477268	-0.0412794314324856	0.370999991893768	0.00119513995014131	7.19990015029907
0.369144196156412	-0.156509131193161	0.470999985933304	0.0039405501447618	7.29990005493164
0.453121843747795	-0.522114634513855	0.570999979972839	0.00541636999696493	7.39979982376099
0.536742096301168	-0.710391163825989	0.671000003814697	0.00674017006531358	7.49989986419678
0.620362407062203	-0.562622129917145	0.771000027656555	0.00809323042631149	7.59980010986328
0.704042206052691	-0.0229148250073195	0.870999991893768	0.00809323042631149	7.69990015029907
0.787483819294721	-0.545080125331879	0.971000015735626	0.0108479000627995	7.79979991912842
0.870687188580632	0.208431601524353	1.07099997997284	0.0123578002676368	7.89979982376099
0.954247894696891	-0.0369080640375614	1.1710000038147	0.0137382997199893	8.00059986114502
1.03762990329415	-0.000633216928690672	1.27100002765656	0.0150442002341151	8.09980010986328
1.12113112118095	0.208715006709099	1.37100005149841	0.0164781007915735	8.19989967346191
1.20403664186597	0.0492488890886307	1.47099995613098	0.0179555006325245	8.29979991912842
1.28801434766501	-0.13307024538517	1.57099997997284	0.0179555006325245	8.39980030059814
1.37127726338804	0.00180036132223904	1.6710000038147	0.0206238999962807	8.49979972839355
1.45430187694728	-0.288512825965881	1.77100002765656	0.0221072994172573	8.59980010986328
1.53833907097578	0.28312161564827	1.87100005149841	0.023591099306941	8.69979953765869
1.62154249846935	-0.157665103673935	1.97099995613098	0.0249591004103422	8.79979991912842
1.7047458095476	0.0752252489328384	2.07100009918213	0.0262614004313946	8.89980030059814
1.78812793456018	-0.118766643106937	2.1710000038147	0.0277360007166862	8.99979972839355
1.8712121527642	0.679372072219849	2.27099990844727	0.0277360007166862	9.09980010986328
1.95453455671668	0.108158446848392	2.37100005149841	0.030528299510479	9.19970035552979
2.0378571934998	0.670236110687256	2.47099995613098	0.0318534001708031	9.29979991912842
2.12147738784552	0.432591706514359	2.57100009918213	0.0331991016864777	9.39980030059814
2.204799791798	-0.09749436378479	2.6710000038147	0.0346289984881878	9.49979972839355
2.28794361464679	1.10409367084503	2.77099990844727	0.0346289984881878	9.59980010986328
2.37150443717837	0.19290891289711	2.87100005149841	0.0373472012579441	9.69970035552979
2.45482684113085	0.626509308815002	2.97099995613098	0.0373472012579441	9.79979991912842
2.53814924508333	0.82217663526535	3.07100009918213	0.0402285009622574	9.89980030059814
2.62117409147322	0.544243037700653	3.1710000038147	0.0416150018572807	9.99979972839355
2.7044964954257	0.89392215013504	3.27099990844727	0.0430886000394821	10.0998001098633
2.78799771331251	0.935532987117767	3.37100005149841	0.0444437004625797	10.1997995376587
2.87126051262021	0.745947957038879	3.47099995613098	0.0444437004625797	10.2997999191284
2.95488093979657	0.34761306643486	3.57100009918213	0.0471174009144306	10.3998003005981
3.03820334374905	0.415867686271667	3.6710000038147	0.0486036986112595	10.4997997283936
3.12128756195307	0.645333528518677	3.77099990844727	0.0500557981431484	10.5998001098633
3.20496736094356	0.74731171131134	3.87100005149841	0.0514153987169266	10.6997995376587
3.28799220733345	0.797254979610443	3.97099995613098	0.0514153987169266	10.7997999191284
3.37167200632393	0.730817794799805	4.07100009918213	0.0543958991765976	10.8997001647949
3.45493480563164	0.567200601100922	4.1710000038147	0.0543958991765976	10.9997997283936
3.53837641887367	0.618623375892639	4.27099990844727	0.0571371987462044	11.0998001098633
3.62163945101202	0.696871995925903	4.37099981307983	0.058585099875927	11.1997995376587
3.7044258788228	0.350239306688309	4.47100019454956	0.0599054992198944	11.2997999191284
3.78798646852374	0.484334021806717	4.57100009918213	0.0613969005644321	11.3998003005981
3.8716068957001	1.02529060840607	4.6710000038147	0.0613969005644321	11.4996995925903
3.95481009036303	1.12425792217255	4.77099990844727	0.0640909001231194	11.5998001098633
4.03854949399829	1.00787425041199	4.87099981307983	0.065572701394558	11.6997003555298
4.12151496857405	1.27053821086884	4.97100019454956	0.067076601088047	11.7996997833252
4.20477753505111	1.323885679245	5.07100009918213	0.0683502033352852	11.8997001647949
4.2879213578999	1.2444349527359	5.1710000038147	0.0698070973157883	11.9996995925903
4.37142280861735	1.76724398136139	5.27099990844727	0.0713201016187668	12.0996999740601
4.45474497973919	0.44051119685173	5.37099981307983	0.0713201016187668	12.1997995376587
4.53794840723276	1.65074455738068	5.47100019454956	0.0742160007357597	12.2996997833252
4.62168781086802	1.17501258850098	5.57100009918213	0.0756241008639336	12.3998003005981
4.70495084300637	1.58444547653198	5.6710000038147	0.0770844966173172	12.4996995925903
4.78779664263129	1.1724271774292	5.77099990844727	0.0784915015101433	12.6003999710083
4.87135769799352	1.6439094543457	5.87099981307983	0.0784915015101433	12.7005996704102
4.95462026447058	1.74428772926331	5.97100019454956	0.0815189033746719	12.7997999191284
5.03835966810584	1.21100664138794	6.07100009918213	0.0815189033746719	12.8997001647949
5.12114632874727	1.01323390007019	6.1710000038147	0.0842453017830849	12.9996995925903
5.20512415096164	1.5067446231842	6.27099990844727	0.0857215970754623	13.0996999740601
5.28820836916566	2.22776508331299	6.37099981307983	0.0870558992028236	13.1997003555298
5.37117337808013	1.53767824172974	6.47100019454956	0.088518001139164	13.2996997833252
5.45491278171539	2.22598600387573	6.57100009918213	0.088518001139164	13.3999004364014
5.53805660456419	1.43498003482819	6.6710000038147	0.0914312973618507	13.4996995925903
5.62108121812344	1.34266972541809	6.77099990844727	0.092840701341629	13.5996999740601
5.70493983104825	1.35204243659973	6.87099981307983	0.0943332985043526	13.6997003555298
5.78814325854182	1.96799910068512	6.97100019454956	0.0957008004188538	13.7996997833252
5.87146542966366	1.86336243152618	7.07100009918213	0.097265899181366	13.8997001647949
5.95466885715723	1.64415729045868	7.1710000038147	0.0987586975097656	13.9996995925903
6.0381107032299	2.08306384086609	7.27099990844727	0.0987586975097656	14.0996999740601
6.12119492143393	2.05322694778442	7.37099981307983	0.101538002490997	14.1997003555298
6.20451709255576	1.79027199745178	7.47100019454956	0.103026002645493	14.2996997833252
6.28801854327321	2.60599899291992	7.57100009918213	0.104594998061657	14.3997001647949
6.37122197076678	1.83036971092224	7.6710000038147	0.106026999652386	14.4996995925903
6.45466335117817	1.8353111743927	7.77099990844727	0.106026999652386	14.5996999740601
6.53816433623433	1.95304787158966	7.87099981307983	0.108892001211643	14.6997003555298
6.62118941545486	1.72861349582672	7.97100019454956	0.108892001211643	14.7996997833252
6.70480960980058	2.32161021232605	8.07100009918213	0.111807003617287	14.8997001647949
6.78801303729415	1.55845010280609	8.17099952697754	0.113169997930527	14.9996995925903
6.87157362699509	1.68083000183105	8.27099990844727	0.114681996405125	15.0996999740601
6.95477705448866	2.35476636886597	8.37100028991699	0.116162002086639	15.1997003555298
7.0378016680479	1.75971877574921	8.4709997177124	0.116162002086639	15.2996997833252
7.12142186239362	1.86735570430756	8.57100009918213	0.118909999728203	15.3997001647949
7.20468489453197	1.89634823799133	8.67099952697754	0.120347999036312	15.4996995925903
7.28818587958813	1.43439877033234	8.77099990844727	0.121825002133846	15.5996999740601
7.37150851637125	2.09730195999146	8.87100028991699	0.123181998729706	15.6996002197266
7.45483115315437	2.36553001403809	8.9709997177124	0.123181998729706	15.7996997833252
7.53803411498666	2.276362657547	9.07100009918213	0.125965997576714	15.8997001647949
7.62111879885197	2.52552032470703	9.17099952697754	0.125965997576714	15.9996995925903
7.7044409699738	2.30234479904175	9.27099990844727	0.128683999180794	16.0997009277344
7.78812076896429	2.24059081077576	9.37100028991699	0.130117997527122	16.1996002197266
7.87096656858921	2.38843250274658	9.4709997177124	0.131553992629051	16.300199508667
