File Path: C:\Users\apk5101\Desktop\220114_cbPDMS_Oven_and_Laser\220114_cbPDMS_oven_130C_laser_808nm_1k3k_1 01-14-22 17 37 09 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 6
Test Run: 220114_cbPDMS_oven_130C_laser_808nm_1k3k_1
Date: 1/14/2022 5:04:21 PM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
0.0857643826748244	-0.364114850759506	0.112000003457069	-5.01030990562867E-05	4.59989976882935
0.169920691405423	-0.353095710277557	0.211999997496605	-5.25612013007049E-05	4.69980001449585
0.253660080488771	-0.26479384303093	0.312000006437302	0.00200895988382399	4.79979991912842
0.337518606102094	0.0292673781514168	0.412000000476837	0.00395015021786094	4.89979982376099
0.421079312218353	-0.38381889462471	0.512000024318695	0.00569692999124527	4.99980020523071
0.504461349919438	-0.750982105731964	0.611999988555908	0.00736811012029648	5.09989976882935
0.588319846428931	-0.261892735958099	0.712000012397766	0.0092078298330307	5.19980001449585
0.671761459670961	-0.0156877357512712	0.811999976634979	0.0107752997428179	5.30000019073486
0.755500863306224	0.214405417442322	0.912000000476837	0.0125310998409986	5.30000019073486
0.838942476548254	-0.427632510662079	1.01199996471405	0.0141872996464372	5.49980020523071
0.922443636227399	-0.55104011297226	1.11199998855591	0.0156105002388358	5.59980010986328
1.006004284136	0.271168738603592	1.21200001239777	0.0172489993274212	5.69980001449585
1.08896940946579	-0.123404316604137	1.31200003623962	0.0188219007104635	5.79990005493164
1.17294711526483	0.202670186758041	1.41199994087219	0.0204032007604837	5.89989995956421
1.25603133346885	0.0687773525714874	1.51199996471405	0.0219234991818666	5.99970006942749
1.33947294671088	-0.0889811143279076	1.61199998855591	0.0234053991734982	5.99970006942749
1.42303365282714	-0.202432155609131	1.71200001239777	0.0249326005578041	6.19980001449585
1.50635617319494	-0.25611224770546	1.81200003623962	0.026451600715518	6.29990005493164
1.58926169387996	-0.204331144690514	1.91199994087219	0.0278520006686449	6.39979982376099
1.67276291176677	0.0106266029179096	2.01200008392334	0.0294042006134987	6.50069999694824
1.75632361788303	0.0265642069280148	2.11199998855591	0.0308910999447107	6.50069999694824
1.83982471935451	0.058637335896492	2.21199989318848	0.0339557006955147	6.69980001449585
1.92302814684808	-0.144165679812431	2.31200003623962	0.0353660993278027	6.79979991912842
2.00670794583857	0.390983521938324	2.41199994087219	0.0368666015565395	6.89979982376099
2.08955397829413	0.333183228969574	2.51200008392334	0.0384788997471333	6.99970006942749
2.17281677760184	0.465253353118896	2.61199998855591	0.0400031991302967	7.09980010986328
2.25649680942297	0.384031921625137	2.71199989318848	0.0413357987999916	7.19969987869263
2.33952142298222	0.431947976350784	2.81200003623962	0.0413357987999916	7.19969987869263
2.42290343157947	0.520094692707062	2.91199994087219	0.0443519987165928	7.39989995956421
2.5063450448215	0.324454307556152	3.01200008392334	0.0457557998597622	7.49989986419678
2.58966744877398	0.341609686613083	3.11199998855591	0.0472954995930195	7.59980010986328
2.6729900855571	0.524283230304718	3.21199989318848	0.0487595982849598	7.69980001449585
2.75607430376112	0.71822053194046	3.31200003623962	0.0487595982849598	7.7996997833252
2.83975410275161	0.565264165401459	3.41199994087219	0.051680900156498	7.90000009536743
2.92265973985195	0.611993968486786	3.51200008392334	0.053150899708271	7.99980020523071
3.00651811994612	1.02435958385468	3.61199998855591	0.053150899708271	8.09980010986328
3.09013854712248	1.1035543680191	3.71199989318848	0.0545273013412952	8.19970035552979
3.17328236997128	0.93005496263504	3.81200003623962	0.0560932010412216	8.29979991912842
3.2564855646342	0.736692309379578	3.91199994087219	0.0576106011867523	8.39980030059814
3.33968899212778	0.680696368217468	4.01200008392334	0.0590131990611553	8.39980030059814
3.42324981465936	0.935170650482178	4.11199998855591	0.0605764016509056	8.59980010986328
3.50645300932229	1.0391845703125	4.21199989318848	0.0620215982198715	8.69970035552979
3.58971604146063	1.4428870677948	4.31199979782104	0.0635142996907234	8.7996997833252
3.67315765470266	1.04516100883484	4.41200017929077	0.0648754015564919	8.89980030059814
3.75642045401037	0.966897904872894	4.51200008392334	0.0663712024688721	8.99979972839355
3.83956427685916	0.914068043231964	4.61199998855591	0.0678946971893311	9.09969997406006
3.92306549474597	0.952616691589355	4.71199989318848	0.0692337974905968	9.19979953765869
4.00626892223954	0.717539966106415	4.81199979782104	0.0705270990729332	9.2996997833252
4.08982951194048	1.03565096855164	4.91200017929077	0.0719738006591797	9.39970016479492
4.17303293943405	1.23162007331848	5.01200008392334	0.0734822005033493	9.49969959259033
4.25647431984544	1.54588770866394	5.11199998855591	0.0748324990272522	9.60019969940186
4.3394397944212	1.6540869474411	5.21199989318848	0.0762242004275322	9.60019969940186
4.42264322191477	1.46966695785522	5.31199979782104	0.0776961967349052	9.7996997833252
4.50668018311262	0.798502326011658	5.41200017929077	0.079186700284481	9.8996000289917
4.58964519202709	1.08489787578583	5.51200008392334	0.0805725008249283	9.99969959259033
4.67332499101758	0.79108852148056	5.61199998855591	0.0820413008332253	9.99969959259033
4.75646881386638	1.74017977714539	5.71199989318848	0.0835402980446815	10.1997003555298
4.83991065993905	1.4977263212204	5.81199979782104	0.0850645005702972	10.2997999191284
4.9231736920774	1.38256502151489	5.91200017929077	0.0864180028438568	10.2997999191284
5.00607909634709	1.6979945898056	6.01200008392334	0.0893708020448685	10.4996995925903
5.08963968604803	1.13132977485657	6.11199998855591	0.0893708020448685	10.5996999740601
5.17278350889683	1.66726613044739	6.21199989318848	0.0907462984323502	10.6997003555298
5.25634409859776	1.31893038749695	6.31199979782104	0.0922202989459038	10.7996997833252
5.33990515395999	1.50067746639252	6.41200017929077	0.0937052965164185	10.8997001647949
5.42322732508183	1.06555616855621	6.51200008392334	0.0952109023928642	10.9996995925903
5.50619279965758	1.37689566612244	6.61199998855591	0.0963909029960632	11.0996999740601
5.58963418006897	1.32249426841736	6.71199989318848	0.097782701253891	11.1997003555298
5.67295681685209	1.93167948722839	6.81199979782104	0.098991297185421	11.2996997833252
5.75627945363522	1.08548831939697	6.91200017929077	0.100441999733448	11.3997001647949
5.83930406719446	1.77630865573883	7.01200008392334	0.101924002170563	11.4996995925903
5.92340063303709	1.75349247455597	7.11199998855591	0.103422001004219	11.4996995925903
6.00618729367852	1.68069875240326	7.21199989318848	0.104783996939659	11.6997003555298
6.08956906944513	1.91262221336365	7.31199979782104	0.106265000998974	11.7997999191284
6.17312965914607	1.77311956882477	7.41200017929077	0.107703000307083	11.8997001647949
6.25645229592919	2.0326681137085	7.51200008392334	0.109072998166084	11.9996995925903
6.33989414200187	1.91437554359436	7.61199998855591	0.110527001321316	12.0996999740601
6.42309710383415	2.13539481163025	7.71199989318848	0.112025000154972	12.1997003555298
