File Path: C:\Users\apk5101\Desktop\220114_cbPDMS_Oven_and_Laser\220114_cbPDMS_laser_808nm_1k3k_1 01-14-22 17 37 09 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 6
Test Run: 220114_cbPDMS_laser_808nm_1k3k_1
Date: 1/14/2022 5:34:35 PM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
0.0862408560351469	-0.268700301647186	0.112000003457069	-0.000124860001960769	4.19990015029907
0.169682447449304	0.627752721309662	0.211999997496605	-9.69952016021125E-05	4.19990015029907
0.253957870882004	-0.22639773786068	0.312000006437302	0.0020705999340862	4.40000009536743
0.337518606102094	0.4252048432827	0.412000000476837	0.00398048991337419	4.40000009536743
0.421079312218353	-0.0823405608534813	0.512000024318695	0.00607354007661343	4.49989986419678
0.505056930705905	0.0361814759671688	0.611999988555908	0.00799562036991119	4.69999980926514
0.588438997510821	0.479228168725967	0.712000012397766	0.00953823979943991	4.69999980926514
0.671940157189965	0.342475026845932	0.811999976634979	0.0115184001624584	4.89989995956421
0.755500863306224	0.346350580453873	0.912000000476837	0.0131091000512242	4.89989995956421
0.839180662296712	1.20233631134033	1.01199996471405	0.0148074999451637	5.09989976882935
0.922562729101628	0.233696505427361	1.11199998855591	0.0164668001234531	5.19990015029907
1.006004284136	0.514159679412842	1.21200001239777	0.0180760007351637	5.19990015029907
1.08956499025226	-0.272214233875275	1.31200003623962	0.0198810994625092	5.39989995956421
1.17270881310105	0.250616490840912	1.41199994087219	0.0214831996709108	5.39989995956421
1.25615042634308	0.578286170959473	1.51199996471405	0.0227674003690481	5.59989976882935
1.33935385383666	0.0639437288045883	1.61199998855591	0.0244638994336128	5.59989976882935
1.42303365282714	0.268042773008347	1.71200001239777	0.0259815994650126	5.79990005493164
1.5064156614244	0.417174220085144	1.81200003623962	0.027140099555254	5.89989995956421
1.58944039139897	0.153202325105667	1.91199994087219	0.0288503002375364	5.89989995956421
1.67317979503423	0.49852979183197	2.01200008392334	0.0301207005977631	6.09989976882935
1.75632361788303	0.552107930183411	2.11199998855591	0.0314655005931854	6.09989976882935
1.83928874321282	0.721457004547119	2.21199989318848	0.0328375995159149	6.29990005493164
1.92362372763455	0.593856871128082	2.31200003623962	0.0342629998922348	6.29990005493164
2.00641015544534	1.0273152589798	2.41199994087219	0.0357072986662388	6.39989995956421
2.09008995443583	0.489497721195221	2.51200008392334	0.0371229015290737	6.59989976882935
2.17311456799507	1.05189502239227	2.61199998855591	0.038383599370718	6.59989976882935
2.25685397163033	0.022936524823308	2.71199989318848	0.0399793982505798	6.79990005493164
2.33981921337545	0.532382249832153	2.81200003623962	0.0414502993226051	6.79990005493164
2.42308201268315	0.492015480995178	2.91199994087219	0.0428044013679028	6.99989986419678
2.50664283521473	0.954483449459076	3.01200008392334	0.0442382991313934	7.09989976882935
2.58990586735308	1.16210627555847	3.11199998855591	0.0454326011240482	7.09989976882935
2.67293048091233	0.829929769039154	3.21199989318848	0.0470304004848003	7.30000019073486
2.75666988454759	0.596885561943054	3.31200003623962	0.0485531017184258	7.30000019073486
2.84005189314485	0.687402665615082	3.41199994087219	0.0496787987649441	7.49989986419678
2.92325532063842	1.05406820774078	3.51200008392334	0.0513672009110451	7.49989986419678
3.00645851530135	1.13060653209686	3.61199998855591	0.0527988001704216	7.69990015029907
3.0900789424777	0.737807512283325	3.71199989318848	0.0538181997835636	7.79990005493164
3.17310355603695	1.19969749450684	3.81200003623962	0.0551482997834682	7.79990005493164
3.25618777424097	0.807535707950592	3.91199994087219	0.0565741993486881	7.99989986419678
3.33986757323146	1.58053839206696	4.01200008392334	0.0579443983733654	7.99989986419678
3.42283281497657	0.346432119607925	4.11199998855591	0.0590214990079403	8.19989967346191
3.50651261396706	0.391535192728043	4.21199989318848	0.0603719018399715	8.19989967346191
3.59013280831277	0.353392243385315	4.31199979782104	0.0620216988027096	8.29990005493164
3.67291946895421	0.872976660728455	4.41200017929077	0.0631688982248306	8.49989986419678
3.75653966329992	0.136116653680801	4.51200008392334	0.0645060986280441	8.49989986419678
3.83968348614872	0.932176172733307	4.61199998855591	0.0663821026682854	8.70009994506836
3.92288668081164	0.777664721012115	4.71199989318848	0.0674614980816841	8.70009994506836
4.00626892223954	1.54919707775116	4.81199979782104	0.068874903023243	8.89980030059814
4.08935314044356	1.35856926441193	4.91200017929077	0.0701946020126343	8.99989986419678
4.17303293943405	1.31593728065491	5.01200008392334	0.0716153979301453	8.99989986419678
4.25671273842454	1.34163022041321	5.11199998855591	0.0729203000664711	9.19979953765869
4.33997577056289	1.28361880779266	5.21199989318848	0.0740012973546982	9.19979953765869
4.42341715097427	0.807018220424652	5.31199979782104	0.0755250975489616	9.39990043640137
4.50656097382307	0.932987630367279	5.41200017929077	0.0768816024065018	9.39990043640137
4.58976440131664	1.33095622062683	5.51200008392334	0.0780265033245087	9.49989986419678
4.67302743345499	1.36787152290344	5.61199998855591	0.0793785005807877	9.69979953765869
4.75635007023811	1.60692238807678	5.71199989318848	0.0810957029461861	9.69979953765869
4.8397914506495	1.1156986951828	5.81199979782104	0.0822841972112656	9.89980030059814
4.92305448278785	1.7866632938385	5.91200017929077	0.0835705995559692	9.89980030059814
5.00661507248878	1.99466717243195	6.01200008392334	0.0849594995379448	10.0998001098633
5.08963968604803	1.80875027179718	6.11199998855591	0.0864342004060745	10.0998001098633
5.17314113676548	1.60469734668732	6.21199989318848	0.087406799197197	10.1997995376587
5.25628495961428	1.30376148223877	6.31199979782104	0.0891757979989052	10.3998003005981
