File Path: C:\Users\apk5101\Desktop\Sandra\Laser_Coated_1 01-8-24 11 12 58 AM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Simplified) with Video Extensometer apk5101 25
Test Run: Laser_Coated_1
Date: 1/8/2024 10:45:34 AM


Crosshead 	Load 	Time 	Strain 1 	Video Time 
mm	N	sec	mm/mm	sec
-0.00017867580481834	-1.90872156620026	0.112000003457069	-5.553549999604E-05	4.60860013961792
5.95586016061134E-05	-1.8674772977829	0.211999997496605	-6.52546987112146E-06	4.60860013961792
0.00053602741445502	-1.83433592319489	0.312000006437302	-4.48366990895011E-05	4.69990015029907
0.00148896504015283	-1.7167809009552	0.412000000476837	-4.51570995210204E-05	4.79990005493164
0.00232278534895158	-1.54266679286957	0.512000024318695	7.24120991435484E-06	4.90000009536743
0.00333528168994235	-1.38059461116791	0.611999988555908	4.0927501686383E-05	5.09989976882935
0.00434777803093311	-1.19101202487946	0.712000012397766	4.0927501686383E-05	5.09989976882935
0.00553895006305538	-0.920598983764648	0.811999976634979	1.78561003849609E-05	5.30000019073486
0.0066705633798847	-0.688143134117126	0.912000000476837	6.73647991789039E-06	5.30000019073486
0.00768305926612811	-0.501816213130951	1.01199996471405	7.20637981430627E-05	5.40180015563965
0.00851688037073473	-0.310108244419098	1.11199998855591	4.06813996960409E-05	5.49989986419678
0.00941025882639224	-0.162136167287827	1.21200001239777	7.58558016968891E-05	5.59989976882935
0.0101845207609585	-0.0590404644608498	1.31200003623962	0.000117582996608689	5.79979991912842
0.011197016647202	0.131047904491425	1.41199994087219	0.000117582996608689	5.79979991912842
0.0122690717034857	0.311863124370575	1.51199996471405	0.000191248996998183	5.89989995956421
0.0132220093291835	0.483714699745178	1.61199998855591	0.000187747005838901	5.99989986419678
0.0140558295242954	0.690345942974091	1.71200001239777	0.000156683003297076	6.09989976882935
0.014889650628902	0.834886014461517	1.81200003623962	0.000215299995034002	6.19990015029907
0.0157830290845595	1.00033617019653	1.91199994087219	0.000135259993840009	6.3011999130249
0.0165572910191258	1.1892716884613	2.01200008392334	0.000216072992770933	6.49989986419678
0.0173315529536922	1.28830790519714	2.11199998855591	0.000251227000262588	6.49989986419678
0.0181058148882585	1.40732276439667	2.21199989318848	0.000283319008303806	6.59989976882935
0.018999193343916	1.59566450119019	2.31200003623962	0.000345948006724939	6.7007999420166
0.0201308066607453	1.73568415641785	2.41199994087219	0.00031505900551565	6.79979991912842
0.0208455112442607	1.8864609003067	2.51200008392334	0.000333272007992491	6.99989986419678
0.0216793305298779	2.06048583984375	2.61199998855591	0.000333272007992491	6.99989986419678
0.0226322681555757	2.19888496398926	2.71199989318848	0.000341198989190161	7.19980001449585
0.0232874135690508	2.35774993896484	2.81200003623962	0.000370833004126325	7.19980001449585
0.0241212328546681	2.51041412353516	2.91199994087219	0.000381693011149764	7.29990005493164
0.0251337296504062	2.66299271583557	3.01200008392334	0.000390405999496579	7.39979982376099
0.0259079915849725	2.83168268203735	3.11199998855591	0.000437226990470663	7.5
0.0266226943494985	2.91490721702576	3.21199989318848	0.000418134004576132	7.69980001449585
0.027516072805156	3.0386061668396	3.31200003623962	0.000519824970979244	7.69980001449585
0.0282903347397223	3.21826076507568	3.41199994087219	0.000487339013488963	7.79979991912842
0.0293028315354604	3.38454437255859	3.51200008392334	0.000490773993078619	7.89979982376099
0.0301962099911179	3.55145525932312	3.61199998855591	0.000532299978658557	7.99980020523071
0.0310300310957246	3.76035809516907	3.71199989318848	0.000520889996550977	8.19979953765869
0.0318042912113015	3.87700748443604	3.81200003623962	0.000520889996550977	8.19979953765869
0.0326976733049378	4.03724527359009	3.91199994087219	0.000512772996444255	8.39980030059814
0.0333528150804341	4.17693138122559	4.01200008392334	0.00062535802135244	8.39980030059814
0.0341270788339898	4.24396419525146	4.11199998855591	0.000631029019132257	8.49969959259033
0.0349608999385964	4.39565420150757	4.21199989318848	0.000614641990978271	8.59980010986328
0.0357351600541733	4.53647327423096	4.31199979782104	0.000637745019048452	8.69989967346191
0.0366880994988605	4.67448234558105	4.41200017929077	0.000651990994811058	8.89980030059814
0.0375219169654883	4.86380004882813	4.51200008392334	0.000640133977867663	8.89980030059814
0.0384152990591247	5.04255247116089	4.61199998855591	0.000664443999994546	9.09980010986328
0.0391895591747016	5.15684080123901	4.71199989318848	0.000682177022099495	9.09980010986328
0.0400829376303591	5.32666110992432	4.81199979782104	0.000688004016410559	9.19989967346191
0.0407976403948851	5.43525362014771	4.91200017929077	0.000712072011083364	9.29979991912842
0.0415719041484408	5.5187029838562	5.01200008392334	0.000733368971850723	9.40079975128174
0.0422866069129668	5.65065765380859	5.11199998855591	0.000771138991694897	9.49979972839355
0.0431204280175734	5.76840019226074	5.21199989318848	0.000771954015363008	9.5999002456665
0.04395424912218	5.89797401428223	5.31199979782104	0.000789746001828462	9.70699977874756
0.0448476275778376	6.0947437286377	5.41200017929077	0.000780479982495308	9.79979991912842
0.0457410060334951	6.25524187088013	5.51200008392334	0.000754491018597037	9.89980030059814
0.0466343844891526	6.43088340759277	5.61199998855591	0.000830672972369939	10.0998001098633
0.0474682055937592	6.57803869247437	5.71199989318848	0.000830672972369939	10.0998001098633
0.0482424657093361	6.66866397857666	5.81199979782104	0.00083705602446571	10.1997995376587
0.0490762868139427	6.79524803161621	5.91200017929077	0.000893792021088302	10.3009996414185
0.0498505505674984	6.94703769683838	6.01200008392334	0.000907704001292586	10.3998003005981
0.0506843680341262	7.02805185317993	6.11199998855591	0.000947910011745989	10.4996995925903
0.051458631787682	7.17280101776123	6.21199989318848	0.000966057006735355	10.5998001098633
0.0523520102433395	7.36538314819336	6.31199979782104	0.000966798979789019	10.6997995376587
0.0533049496880267	7.52118015289307	6.41200017929077	0.000952519010752439	10.8179998397827
0.0543770038348157	7.72294569015503	6.51200008392334	0.000921171973459423	10.9997997283936
0.0550917065993417	7.85623073577881	6.61199998855591	0.000933644012548029	10.9997997283936
0.0558064093638677	7.94776296615601	6.71199989318848	0.000959439028520137	11.0996999740601
0.0566997878195252	8.10074234008789	6.81199979782104	0.00100767996627837	11.207799911499
0.0575931662751827	8.23502826690674	6.91200017929077	0.0010515300091356	11.2997999191284
0.0584269873797894	8.34738636016846	7.01200008392334	0.0010735800024122	11.4997997283936
0.0591416901443154	8.4647912979126	7.11199998855591	0.000800844980403781	11.4997997283936
0.0598563929088414	8.5915641784668	7.21199989318848	0.00108761002775282	11.5998001098633
0.0608093323535286	8.76413059234619	7.31199979782104	0.0010843500494957	11.6997995376587
0.0619409474893473	8.98209285736084	7.41200017929077	0.00108803005423397	11.808500289917
0.0627747649559751	9.10951614379883	7.51200008392334	0.00111769000068307	11.9998998641968
0.0636085824226029	9.24722194671631	7.61199998855591	0.00111769000068307	11.9998998641968
0.0643828461761586	9.36797904968262	7.71199989318848	0.00114287005271763	12.1997995376587
0.0652166709187441	9.47320652008057	7.81199979782104	0.000998310977593064	12.1997995376587
0.0659909273963422	9.57305431365967	7.91200017929077	0.00104410003405064	12.2997999191284
0.0668247521389276	9.71549606323242	8.01200008392334	0.00105752004310489	12.3998003005981
0.0675394549034536	9.82325077056885	8.11200046539307	0.00105478998739272	12.5087003707886
0.0681350429658778	9.9243860244751	8.21199989318848	0.00126966997049749	12.5996999740601
0.0690284214215353	10.0989933013916	8.3120002746582	0.00125810003373772	12.6998996734619
0.0699813535902649	10.2608394622803	8.41199970245361	0.00126199994701892	12.8997001647949
0.0709938540239818	10.4365177154541	8.51200008392334	0.00127919996157289	12.8997001647949
0.0717681177775376	10.5236663818359	8.61200046539307	0.00128341000527143	12.9997997283936
0.0725423742551357	10.6596822738647	8.71199989318848	0.00116772996261716	13.1997003555298
0.0734357527107932	10.7748050689697	8.8120002746582	0.00116772996261716	13.1997003555298
